U,V,Y,Unnamed: 4,Time
0.064422329,18.237549,4.99931476,9.95E-05,01/07/2023 20:00
0.030916205,17.30888262,11.30858593,9.84E-05,01/07/2023 21:00
0.024457086,16.86710983,16.49031358,0.000102273,01/07/2023 22:00
0.142647274,15.86623242,3.034755886,0.000101013,01/07/2023 23:00
0.134616553,14.58827494,3.138262256,0.000103825,02/07/2023 00:00
0.144987977,14.14730839,3.167678783,9.96E-05,02/07/2023 01:00
0.065052601,13.90778604,4.653948157,0.000100616,02/07/2023 02:00
0.126194648,13.42286382,3.273519337,0.000102191,02/07/2023 03:00
0.065898843,13.07552595,5.280395189,0.000100444,02/07/2023 04:00
0.158082455,12.11666012,2.332239369,0.000103435,02/07/2023 05:00
0.046175555,11.28152897,6.865479387,0.000205339,02/07/2023 06:00
0.097170815,10.46487785,3.800399109,0.00019996,02/07/2023 07:00
0.065756208,10.67812135,6.036078351,0.000197917,02/07/2023 08:00
0.03350206,10.67031785,10.0913469,0.000206172,02/07/2023 09:00
0.020161626,9.955149592,15.06516232,0.000200498,02/07/2023 10:00
0.087357324,10.40161773,4.002428558,0.00020274,02/07/2023 11:00
0.083633978,10.96582407,3.851749029,0.000204619,02/07/2023 12:00
0.124997424,9.512705208,3.611625804,0.000203827,02/07/2023 13:00
0.112610491,8.606762899,3.184609081,0.00019887,02/07/2023 14:00
0.082518955,9.563281452,4.205153716,0.000194696,02/07/2023 15:00
0.292581197,9.220555333,0.787362445,0.000192276,02/07/2023 16:00
0.02362747,7.225260154,14.03904523,0.000300665,02/07/2023 17:00
0.028430427,7.428436451,11.54025764,0.000308417,02/07/2023 18:00
0.025780495,8.111437105,13.6711509,0.000300579,02/07/2023 19:00
0.093158128,7.120680372,4.607003953,0.000298819,02/07/2023 20:00
0.010180394,7.402699067,46.77230991,0.000304173,02/07/2023 21:00
0.022022563,7.268306709,15.7899135,0.000307507,02/07/2023 22:00
0.053877667,7.439812029,5.901703924,0.000303193,02/07/2023 23:00
0.101641508,6.714644716,3.072177571,0.000300489,03/07/2023 00:00
0.101527795,6.677977825,4.011940325,0.000290455,03/07/2023 01:00
0.091351539,6.169525295,3.949168283,0.000303878,03/07/2023 02:00
0.002797411,6.305920589,127.6103745,0.000305142,03/07/2023 03:00
0.125455136,5.843165436,3.839609369,0.000304172,03/07/2023 04:00
0.117913754,7.15660145,3.998066126,0.000293572,03/07/2023 05:00
0.00850106,6.388106778,55.7087716,0.000304576,03/07/2023 06:00
0.143289504,6.032885604,2.175893169,0.000295143,03/07/2023 07:00
0.080365185,6.584120409,4.856439462,0.00029798,03/07/2023 08:00
0.034104791,6.702146835,9.99346658,0.000295996,03/07/2023 09:00
0.020556095,5.816795717,14.95917635,0.000296725,03/07/2023 10:00
0.109827649,6.588271614,3.983520839,0.00040349,03/07/2023 11:00
0.114473176,5.770001533,2.653072431,0.000396893,03/07/2023 12:00
0.144262102,12.78318076,2.661694712,0.000101838,03/07/2023 13:00
0.066794973,12.66626929,4.889375215,0.000105303,03/07/2023 14:00
0.116330708,12.78846479,2.217181869,9.70E-05,03/07/2023 15:00
0.069831854,12.30418841,4.772336995,9.72E-05,03/07/2023 16:00
0.158681629,11.3965761,2.294847549,9.97E-05,03/07/2023 17:00
0.047645745,10.20917063,7.483874418,0.000198376,03/07/2023 18:00
0.101492053,9.694022191,3.311930839,0.000198604,03/07/2023 19:00
0.067792518,11.31355052,3.583343099,0.000197996,03/07/2023 20:00
0.034816758,11.21475518,10.63408986,0.000196177,03/07/2023 21:00
0.024423124,10.36560952,13.72218582,0.000203396,03/07/2023 22:00
0.08624928,10.16729736,3.346407452,0.000200729,03/07/2023 23:00
0.080909315,10.14785818,4.009299972,0.000203675,04/07/2023 00:00
0.043086313,31.29476173,4.902428493,-7.26E-06,04/07/2023 01:00
0.032021767,30.65602876,6.861864356,0.00010049,04/07/2023 02:00
0.355286223,32.60953881,1.369561781,9.55E-05,04/07/2023 03:00
0.27781272,24.08754709,2.10334674,0.000102221,04/07/2023 04:00
0.1379328,22.04558385,2.602230698,0.000101435,04/07/2023 05:00
0.299226,17.82211766,1.486429988,9.85E-05,04/07/2023 06:00
0.067722388,17.43347887,5.664754589,0.00010341,04/07/2023 07:00
0.013791934,16.88983921,23.343803,0.000101914,04/07/2023 08:00
0.062774556,18.42276835,5.90223739,0.000100921,04/07/2023 09:00
0.030656867,16.66742315,11.55191176,0.000104727,04/07/2023 10:00
0.021614972,17.50132958,16.32991341,0.000102024,04/07/2023 11:00
0.143567713,16.22305739,2.48851514,9.58E-05,04/07/2023 12:00
0.141824246,15.09464014,3.561945622,0.000100092,04/07/2023 13:00
0.140460641,13.42917981,2.668467971,0.000101359,04/07/2023 14:00
0.061996954,13.85412202,5.831556369,9.75E-05,04/07/2023 15:00
0.124381051,13.22438105,2.766535097,0.000104685,04/07/2023 16:00
0.019363795,6.218730729,16.07919985,0.000298884,04/07/2023 17:00
0.057652047,7.335717955,6.530564686,0.000295971,04/07/2023 18:00
0.103937758,6.662060955,3.175375855,0.000301537,04/07/2023 19:00
0.105002614,7.19453243,3.173752012,0.000300699,04/07/2023 20:00
0.094573199,6.885948496,3.989878944,0.000297085,04/07/2023 21:00
-0.000547927,6.851585511,127.025322,0.000298343,04/07/2023 22:00
0.129301548,6.563696194,2.336182654,0.00029545,04/07/2023 23:00
0.11332448,5.49205984,3.528956814,0.000300697,05/07/2023 00:00
0.007612498,6.530067989,55.76222161,0.000299972,05/07/2023 01:00
0.147407675,6.180138956,2.02694353,0.000301184,05/07/2023 02:00
0.086363709,6.193680581,4.028407822,0.000298114,05/07/2023 03:00
0.036853998,6.838495284,8.756338112,0.000301692,05/07/2023 04:00
0.020670137,5.439960412,15.00411712,0.000300167,05/07/2023 05:00
0.105931185,5.256889123,4.065326047,0.000398048,05/07/2023 06:00
0.117613536,6.810652642,3.080890647,0.000405224,05/07/2023 07:00
0.005127275,5.741825932,66.30359621,0.000398683,05/07/2023 08:00
0.046022675,5.678603952,8.172589691,0.000405312,05/07/2023 09:00
0.101410644,5.706402138,3.395514367,0.00039523,05/07/2023 10:00
0.151032174,5.113214149,2.489459468,0.00039921,05/07/2023 11:00
0.003307659,5.904843636,67.20012638,0.000400083,05/07/2023 12:00
0.148166061,5.437906498,2.652848996,0.000398098,05/07/2023 13:00
0.072688893,6.499747827,5.411352042,0.000400537,05/07/2023 14:00
0.1120891,4.724701397,2.371548427,0.000394832,05/07/2023 15:00
0.230957404,4.585192943,0.910044074,0.000403093,05/07/2023 16:00
0.055095201,30.57517737,5.242877093,-1.04E-06,05/07/2023 17:00
0.035375513,30.80623745,8.413601852,0.000100014,05/07/2023 18:00
0.350286541,33.14562998,0.946603989,9.81E-05,05/07/2023 19:00
0.275836235,25.61337612,1.693302246,9.54E-05,05/07/2023 20:00
0.135785847,22.55260214,3.431099666,9.72E-05,05/07/2023 21:00
0.301408033,18.40323466,1.011867729,0.000101838,05/07/2023 22:00
0.062529626,17.08015662,6.951086877,9.93E-05,05/07/2023 23:00
0.016970725,17.67851843,22.47062835,9.67E-05,06/07/2023 00:00
0.058393553,16.37863785,6.814132223,0.00010041,06/07/2023 01:00
0.031577492,16.84824033,11.80249253,0.000105839,06/07/2023 02:00
0.019112205,17.05591079,16.77668281,0.000101662,06/07/2023 03:00
0.145481607,15.25670086,2.644393746,9.60E-05,06/07/2023 04:00
0.138943653,14.73826523,2.479624268,9.83E-05,06/07/2023 05:00
0.141963796,13.64320087,2.757447985,9.85E-05,06/07/2023 06:00
0.006686884,6.165496173,55.06858821,0.000300357,06/07/2023 07:00
0.150621799,6.079798731,1.97987788,0.00030373,06/07/2023 08:00
0.082457301,6.061052258,4.09197722,0.00029645,06/07/2023 09:00
0.033721312,4.85666445,10.47176072,0.000304009,06/07/2023 10:00
0.022582312,5.996983546,14.97678348,0.00030261,06/07/2023 11:00
0.109551281,5.749039861,2.405812528,0.000393598,06/07/2023 12:00
0.115647046,5.734776877,2.848341431,0.000395031,06/07/2023 13:00
0.006665338,4.658942793,67.31202598,0.000397161,06/07/2023 14:00
0.047282217,4.902536121,7.611937667,0.000398436,06/07/2023 15:00
0.10874702,5.790427299,3.661769224,0.000399983,06/07/2023 16:00
0.14926642,5.443751993,1.799735124,0.00039981,06/07/2023 17:00
0.004114311,5.804964718,66.94244671,0.000398851,06/07/2023 18:00
0.155208375,5.729178217,2.261911179,0.000394062,06/07/2023 19:00
0.073808597,5.389948578,4.765217957,0.000391415,06/07/2023 20:00
0.109592244,4.807874852,4.339262072,0.000398146,06/07/2023 21:00
0.22851732,4.344237158,0.091445206,0.00040208,06/07/2023 22:00
0.095041497,7.5286416,4.039404559,0.000295467,06/07/2023 23:00
0.010208087,7.760546196,47.56329552,0.000307436,07/07/2023 00:00
0.022308135,7.945756271,15.82507582,0.000304914,07/07/2023 01:00
0.059813132,7.152701509,6.292300227,0.000304428,07/07/2023 02:00
0.103668744,6.88582082,3.091416899,0.000298974,07/07/2023 03:00
0.105004566,7.27278976,5.161615914,0.000295867,07/07/2023 04:00
0.090915811,6.565801169,4.336769066,0.000295794,07/07/2023 05:00
0.004527898,5.660585419,127.9685777,0.000298527,07/07/2023 06:00
0.123140627,6.958822033,2.946714425,0.000302011,07/07/2023 07:00
0.117895016,6.643305978,3.359575934,0.000300081,07/07/2023 08:00
0.003679641,6.873252921,54.63788767,0.00030605,07/07/2023 09:00
0.146731006,5.67272077,3.079005404,0.00029723,07/07/2023 10:00
0.085840846,5.467658783,5.69868827,0.000294627,07/07/2023 11:00
0.035477614,5.79392659,9.270519822,0.000298186,07/07/2023 12:00
0.024828446,6.339377156,15.49742097,0.000293569,07/07/2023 13:00
0.109816782,5.952115716,2.29373346,0.000401847,07/07/2023 14:00
0.115059403,5.331883895,4.024794019,0.000398725,07/07/2023 15:00
-0.000293353,6.140167059,67.37981113,0.000400135,07/07/2023 16:00
0.046721461,6.592247813,7.766989117,0.000395422,07/07/2023 17:00
0.057789948,17.52694094,5.935815626,0.000104231,07/07/2023 18:00
0.027983453,17.2838653,11.40612465,9.72E-05,07/07/2023 19:00
0.017287518,16.73395656,16.59139547,9.62E-05,07/07/2023 20:00
0.142959344,14.72429269,1.633208615,9.84E-05,07/07/2023 21:00
0.140346322,14.81815316,3.183014495,0.000102014,07/07/2023 22:00
0.145852747,13.6176793,1.960692958,9.53E-05,07/07/2023 23:00
0.063972038,13.70234134,5.267973003,0.000101325,08/07/2023 00:00
0.123610251,13.50935826,3.029138487,9.80E-05,08/07/2023 01:00
0.06801695,12.10234478,5.006361944,9.69E-05,08/07/2023 02:00
0.158282249,10.9872868,2.102425719,9.74E-05,08/07/2023 03:00
0.044777519,11.33012727,7.165564975,0.000195849,08/07/2023 04:00
0.098000892,11.02772914,3.576635579,0.000200311,08/07/2023 05:00
0.069853121,10.59280159,5.575152649,0.000204692,08/07/2023 06:00
0.035974532,10.20858312,10.4957795,0.000199818,08/07/2023 07:00
0.025429668,11.19614673,14.76369531,0.000197901,08/07/2023 08:00
0.032352547,8.806131326,10.6498046,0.000303181,08/07/2023 09:00
0.074665661,8.29082752,4.774199243,0.000299172,08/07/2023 10:00
0.134107951,8.292683297,2.800258084,0.00029565,08/07/2023 11:00
0.176683582,8.09979846,2.657589794,0.000303773,08/07/2023 12:00
0.013527063,6.471646592,28.52269766,0.000306029,08/07/2023 13:00
0.025710737,6.962259438,14.69498059,0.000297108,08/07/2023 14:00
0.028299264,6.965756131,12.01639977,0.000295688,08/07/2023 15:00
0.023452721,7.981260411,13.50175838,0.000293288,08/07/2023 16:00
0.091180399,7.275105916,3.55601127,0.000301531,08/07/2023 17:00
0.008541885,7.957632709,47.59970085,0.000299881,08/07/2023 18:00
0.024765258,6.49358216,16.30232484,0.000289595,08/07/2023 19:00
0.056967103,6.652460264,5.930496533,0.000301373,08/07/2023 20:00
0.101060132,7.379087241,4.225034417,0.0002936,08/07/2023 21:00
0.104090999,7.233594103,3.285336627,0.000301259,08/07/2023 22:00
0.095311091,7.010392042,3.873181023,0.000298719,08/07/2023 23:00
0.003685415,7.136183416,127.2162957,0.000300647,09/07/2023 00:00
0.128217322,6.886370847,3.805944042,0.000293795,09/07/2023 01:00
0.11869193,6.229427993,2.995656114,0.00029706,09/07/2023 02:00
0.001989684,6.367896432,55.43552874,0.000295349,09/07/2023 03:00
0.147042925,6.086421185,1.201662072,0.000300443,09/07/2023 04:00
0.079624,6.43869763,4.094033418,0.000301683,09/07/2023 05:00
0.030050931,6.352357733,10.17225585,0.000297502,09/07/2023 06:00
0.019186103,6.47337204,15.52860237,0.000302013,09/07/2023 07:00
0.303012525,17.77288256,1.255528927,0.000101929,09/07/2023 08:00
0.067774827,18.56729758,5.21747212,0.000101591,09/07/2023 09:00
0.009375582,17.48414106,22.51232987,0.0001018,09/07/2023 10:00
0.062325539,17.46938711,6.464496194,9.73E-05,09/07/2023 11:00
0.027492336,17.95921457,11.78531088,0.000100166,09/07/2023 12:00
0.02139341,17.7623667,17.06860324,9.86E-05,09/07/2023 13:00
0.13806781,15.51316273,2.664440124,1.00E-04,09/07/2023 14:00
0.128968838,14.84550748,1.922989549,9.77E-05,09/07/2023 15:00
0.139621387,14.17323888,2.139949733,0.00010789,09/07/2023 16:00
0.065313937,13.33960389,5.555962836,0.000101367,09/07/2023 17:00
0.127888753,12.99595042,4.168715306,0.000101302,09/07/2023 18:00
0.065325832,12.58206748,5.397135134,0.000103869,09/07/2023 19:00
0.160940601,10.67951111,1.516686777,9.98E-05,09/07/2023 20:00
0.048758405,11.68481653,7.499047215,0.00019938,09/07/2023 21:00
0.098586197,11.28018549,3.168859167,0.000205016,09/07/2023 22:00
0.067913241,11.07951717,3.981778846,0.000200806,09/07/2023 23:00
0.035035219,11.48793841,10.76510531,0.000201158,10/07/2023 00:00
0.023038961,10.72479964,14.53235497,0.000201909,10/07/2023 01:00
0.082969626,11.11207976,4.223407722,0.00020055,10/07/2023 02:00
0.082139159,9.397782243,4.419924754,0.00019745,10/07/2023 03:00
0.125317079,8.935782386,2.089282366,0.000195084,10/07/2023 04:00
0.111159246,9.806267904,3.366897069,0.000201366,10/07/2023 05:00
0.079556317,11.0102699,4.628668443,0.000190522,10/07/2023 06:00
0.122511565,9.446425699,2.540398159,0.000204207,10/07/2023 07:00
0.117685079,9.718283099,3.176047393,0.000204112,10/07/2023 08:00
0.086151614,8.429763181,3.036878301,0.000188838,10/07/2023 09:00
0.291974044,9.13718751,1.272217691,0.000204327,10/07/2023 10:00
0.142312425,8.602995816,3.217702838,0.000199119,10/07/2023 11:00
0.027857116,8.932991173,11.87918369,0.000306985,10/07/2023 12:00
0.080567606,8.778796096,5.033991952,0.000307287,10/07/2023 13:00
0.135544,8.058727783,3.237420648,0.000292879,10/07/2023 14:00
0.174508595,7.937248287,2.114685476,0.000297961,10/07/2023 15:00
0.009038057,8.031813284,28.83788484,0.000305267,10/07/2023 16:00
0.024210046,7.634683975,15.94040549,0.000299206,10/07/2023 17:00
0.027340336,7.317174435,13.00270048,0.000299991,10/07/2023 18:00
0.028772989,6.37504862,13.86895663,0.00029761,10/07/2023 19:00
0.088102218,7.614674518,3.57738807,0.000297682,10/07/2023 20:00
0.008672487,6.840834731,47.27588079,0.000300304,10/07/2023 21:00
0.023556228,7.340660111,17.09870043,0.000299456,10/07/2023 22:00
0.061867707,6.977564902,5.497121109,0.000303408,10/07/2023 23:00
0.102802487,7.339964857,4.553405659,0.000303802,11/07/2023 00:00
0.101025194,6.456013241,2.977738254,0.000297636,11/07/2023 01:00
0.089692372,7.232715274,3.058129088,0.000303374,11/07/2023 02:00
0.004474511,7.121737741,127.5937875,0.000303585,11/07/2023 03:00
0.124011397,6.732499488,2.911747533,0.000299213,11/07/2023 04:00
0.119068138,6.628476636,3.120601104,0.000300878,11/07/2023 05:00
0.353461746,34.07344757,-0.306708735,9.73E-05,11/07/2023 06:00
0.278570237,24.79723297,0.190693088,9.70E-05,11/07/2023 07:00
0.134596981,22.59103414,1.998896149,9.92E-05,11/07/2023 08:00
0.30160967,18.08483885,0.842825859,9.46E-05,11/07/2023 09:00
0.066516598,17.77555356,6.580032824,0.000103537,11/07/2023 10:00
0.01305611,18.8591479,23.88003112,0.000103912,11/07/2023 11:00
0.060836686,17.67735744,5.144058105,9.86E-05,11/07/2023 12:00
0.030741363,16.65161202,12.68241728,9.89E-05,11/07/2023 13:00
0.020466095,17.32520204,16.80105021,9.83E-05,11/07/2023 14:00
0.144215728,15.99656105,2.419905017,9.58E-05,11/07/2023 15:00
0.141290887,14.82397738,2.44666851,0.000105011,11/07/2023 16:00
0.13855875,12.73351794,2.429875986,0.000103101,11/07/2023 17:00
0.297586852,17.54789607,0.746738078,0.000104103,11/07/2023 18:00
0.060898152,17.3644235,5.612614491,9.44E-05,11/07/2023 19:00
0.015270962,18.28364502,22.97745548,9.75E-05,11/07/2023 20:00
0.063196491,17.11728419,5.535477014,0.00010579,11/07/2023 21:00
0.033457094,17.36859999,11.43331267,9.46E-05,11/07/2023 22:00
0.016792881,17.26745181,15.75647377,9.54E-05,11/07/2023 23:00
0.140989598,15.26494546,1.300553587,9.71E-05,12/07/2023 00:00
0.138354497,15.1156751,2.454285497,9.05E-05,12/07/2023 01:00
0.140364885,13.3222376,2.687768393,0.000101944,12/07/2023 02:00
0.068185949,13.27772095,5.770841012,9.99E-05,12/07/2023 03:00
0.12758439,13.11669795,2.300231033,9.95E-05,12/07/2023 04:00
0.067807035,12.21285209,5.540314335,9.76E-05,12/07/2023 05:00
0.160320453,11.56060868,1.943969261,0.000102354,12/07/2023 06:00
0.047579909,11.68891857,8.01559206,0.00019564,12/07/2023 07:00
0.097489523,10.48577013,2.536896746,0.000207073,12/07/2023 08:00
0.067848808,10.92257496,4.333807449,0.000199145,12/07/2023 09:00
0.034609594,10.68337669,8.909781024,0.000196596,12/07/2023 10:00
0.023784001,11.46827417,15.50899436,0.000201802,12/07/2023 11:00
0.086063141,11.04472468,3.987321801,0.000200174,12/07/2023 12:00
0.028468991,42.63163698,8.876939607,1.09E-06,12/07/2023 13:00
0.131330555,32.18090831,2.196808311,2.63E-06,12/07/2023 14:00
0.049413604,31.32312456,4.959705364,-2.03E-06,12/07/2023 15:00
0.03061626,30.66808421,8.057802407,1.00E-04,12/07/2023 16:00
0.351234953,33.31552273,1.116954677,0.000101558,12/07/2023 17:00
0.277948334,24.52553599,1.841353431,9.89E-05,12/07/2023 18:00
0.140680133,22.43755267,3.30686615,9.62E-05,12/07/2023 19:00
0.301346854,18.17450223,0.338514955,9.81E-05,12/07/2023 20:00
0.062214018,18.05841444,5.588775133,9.91E-05,12/07/2023 21:00
0.015054509,17.55333193,23.09989395,0.000102471,12/07/2023 22:00
0.061394067,16.74734638,6.071998198,0.000101906,12/07/2023 23:00
0.031754727,17.04216215,11.63160261,0.000103017,13/07/2023 00:00
0.023703166,16.80514305,16.87175061,9.68E-05,13/07/2023 01:00
0.143140694,15.72828019,2.323913786,0.000103417,13/07/2023 02:00
0.136959319,14.1622642,2.14596651,9.90E-05,13/07/2023 03:00
0.144321669,13.66301961,1.640726966,9.98E-05,13/07/2023 04:00
0.066866739,13.6901003,5.933835237,0.000101856,13/07/2023 05:00
0.123887115,12.82536244,3.023635444,0.00010089,13/07/2023 06:00
0.065603676,12.63399186,5.179462747,9.63E-05,13/07/2023 07:00
0.15563194,11.67616841,2.297701164,0.000105756,13/07/2023 08:00
0.045775846,11.64256744,8.107853078,0.000200509,13/07/2023 09:00
0.067927574,11.12633088,5.947464637,0.00019976,13/07/2023 10:00
0.034470949,11.25555993,10.20503738,0.000198748,13/07/2023 11:00
0.029050419,10.9664422,14.73782589,0.00019894,13/07/2023 12:00
0.084710432,10.14804462,4.090900835,0.000199546,13/07/2023 13:00
0.081021992,11.22333049,4.487252932,0.000197293,13/07/2023 14:00
0.122999824,9.356644142,2.21572493,0.000207721,13/07/2023 15:00
0.112782631,9.699947192,2.95983497,0.000201082,13/07/2023 16:00
0.078488398,9.740286475,4.182464398,0.000201996,13/07/2023 17:00
0.297884249,8.919600119,0.094538962,0.000199603,13/07/2023 18:00
0.142747866,7.930262392,1.444103289,0.000200126,13/07/2023 19:00
0.026522803,8.163841781,12.02131535,0.000310224,13/07/2023 20:00
0.080059338,8.168069404,4.783037251,0.000297797,13/07/2023 21:00
0.133299427,8.144673088,2.914593033,0.000303662,13/07/2023 22:00
0.175285601,8.067210942,2.771224393,0.000300956,13/07/2023 23:00
0.066976234,16.73400742,6.4583908,9.65E-05,14/07/2023 00:00
0.011286735,17.23423474,22.51424673,0.000105441,14/07/2023 01:00
0.06310924,16.75585631,5.883439258,0.000101113,14/07/2023 02:00
0.035057207,17.52805277,11.76363511,0.000110859,14/07/2023 03:00
0.020693178,16.87034218,16.77274695,9.97E-05,14/07/2023 04:00
0.141941143,15.69778954,3.082519084,9.84E-05,14/07/2023 05:00
0.139132504,15.05046678,2.433188299,0.000102789,14/07/2023 06:00
0.143656705,14.31043899,2.710094735,9.68E-05,14/07/2023 07:00
0.06565231,13.6792108,6.296882947,9.98E-05,14/07/2023 08:00
0.124116186,12.76631187,2.672311589,9.12E-05,14/07/2023 09:00
0.06516196,12.85610899,6.12428491,0.000105442,14/07/2023 10:00
0.158032035,11.64861373,1.465797926,0.000103014,14/07/2023 11:00
0.046340586,11.4199156,6.536176831,0.000203374,14/07/2023 12:00
